WS_ID,Before_Row_SHA256,After_Row_SHA256,Changed
WS:XSHG:601088,f92055f735faa1c4dd9b1ec6251fb61e6e1ed22852d515a87bc1083d3a675bde,f92055f735faa1c4dd9b1ec6251fb61e6e1ed22852d515a87bc1083d3a675bde,False
WS:XSHG:601100,20c4bde390e41cf2822037ff74bdfe79c8b84352b1c8aff75b6e74dc2f4a8ef1,20c4bde390e41cf2822037ff74bdfe79c8b84352b1c8aff75b6e74dc2f4a8ef1,False
WS:XSHG:601111,addcb3cb19cc323c636c71872e524db703458fd3c597ef04dff5ce128ba606e6,addcb3cb19cc323c636c71872e524db703458fd3c597ef04dff5ce128ba606e6,False
WS:XSHG:601117,b6744f1f4c2c7e09f4347972652f73d56ae57b532ad19a3bdf98b1a10aaac2e4,b6744f1f4c2c7e09f4347972652f73d56ae57b532ad19a3bdf98b1a10aaac2e4,False
WS:XSHG:601127,6d9167c54f2ca1d639fb73ededa03884e264295ffb9ac1448fab03ac98e7bc55,6d9167c54f2ca1d639fb73ededa03884e264295ffb9ac1448fab03ac98e7bc55,False
WS:XSHG:601136,9bc323239587bac81bb7416570e8892c66fba83798c7e321c429103024201587,9bc323239587bac81bb7416570e8892c66fba83798c7e321c429103024201587,False
WS:XSHG:601138,0b7b22cf171b2fc218220f68ff28ebf7f67bc77570def992aa3dd4f5b80e175f,0b7b22cf171b2fc218220f68ff28ebf7f67bc77570def992aa3dd4f5b80e175f,False
WS:XSHG:601166,34d5a775e2107ca17bfc42537739517e9c3ba4dc379a529387d46237e27e728c,34d5a775e2107ca17bfc42537739517e9c3ba4dc379a529387d46237e27e728c,False
WS:XSHG:601169,e8d954628e9d55ae94d061e7d7d53886da2e160ccf5f1fff04219c976975874f,e8d954628e9d55ae94d061e7d7d53886da2e160ccf5f1fff04219c976975874f,False
WS:XSHG:601186,3ae57a30c498627b0daa1c1194032519a965e3cd9bc8685250fe95c136055c83,3ae57a30c498627b0daa1c1194032519a965e3cd9bc8685250fe95c136055c83,False
WS:XSHG:601211,09a1fd0b9557c35c211bf51fbc8136c3fd10f3e72f04677e53ad189ded9b7238,09a1fd0b9557c35c211bf51fbc8136c3fd10f3e72f04677e53ad189ded9b7238,False
WS:XSHG:601225,ca9a5b76c1fe78921b5923a74cbf130109ef039578310a344d10b4a3a865f354,ca9a5b76c1fe78921b5923a74cbf130109ef039578310a344d10b4a3a865f354,False
WS:XSHG:601229,71ac2dede7d19da669fe36dccb7e84c90a7ceca62430cbafa17d545ff3619ae1,71ac2dede7d19da669fe36dccb7e84c90a7ceca62430cbafa17d545ff3619ae1,False
WS:XSHG:601238,c2ef71aa989e8f93304287fe5bb3c3f480060bc2bc15bbf131fac45f50ff36e1,c2ef71aa989e8f93304287fe5bb3c3f480060bc2bc15bbf131fac45f50ff36e1,False
WS:XSHG:601288,81ff730b79cba63e56d120ddbcb6f38e16a1f7c5bc6d3e7bc0fa867412d24daa,81ff730b79cba63e56d120ddbcb6f38e16a1f7c5bc6d3e7bc0fa867412d24daa,False
WS:XSHG:601318,2f3b0e5c395990260f4730e53295c67c30e4d52a3f36d03f1d502ce0c7b5f5c4,2f3b0e5c395990260f4730e53295c67c30e4d52a3f36d03f1d502ce0c7b5f5c4,False
WS:XSHG:601319,be2870cf1159513c4095c090c3895869b3998cef7bf94776214058ee62d286e5,be2870cf1159513c4095c090c3895869b3998cef7bf94776214058ee62d286e5,False
WS:XSHG:601328,f9576b4a544889a8ae28c02f88259731492aee0bca325f15438d72b826aa178d,f9576b4a544889a8ae28c02f88259731492aee0bca325f15438d72b826aa178d,False
WS:XSHG:601336,092b700bbdf60c91bf47a5f5eca9a41a6899c44a65ae635adba34499d2a4301d,092b700bbdf60c91bf47a5f5eca9a41a6899c44a65ae635adba34499d2a4301d,False
WS:XSHG:601360,b0bb096d1dad4ed3c0618634fcc32efbbca0bead60bf3420de566ad1575e63a9,b0bb096d1dad4ed3c0618634fcc32efbbca0bead60bf3420de566ad1575e63a9,False
WS:XSHG:601377,28083482c161e9b0fdf1b5f60498f70365ed824c1b87dce26af6869d3ba7f61f,28083482c161e9b0fdf1b5f60498f70365ed824c1b87dce26af6869d3ba7f61f,False
WS:XSHG:601390,030921d0264bb594ce38d96e604e66ad9407f78497bef00e42cee73f9bd9d5ea,030921d0264bb594ce38d96e604e66ad9407f78497bef00e42cee73f9bd9d5ea,False
WS:XSHG:601398,fc5d2f2dbe88f8407561b78458b3b745ac15dc4ff4adca77fa25a9e867e00f8c,fc5d2f2dbe88f8407561b78458b3b745ac15dc4ff4adca77fa25a9e867e00f8c,False
WS:XSHG:601456,076f8979d16d84b828db28d3eed822af70ca60c1b3493c4aaf5b49089d4ad2bb,076f8979d16d84b828db28d3eed822af70ca60c1b3493c4aaf5b49089d4ad2bb,False
WS:XSHG:601600,648751fb8a1736012f23293526c5ed79b9295859c83ffcc9516a0522e454a791,648751fb8a1736012f23293526c5ed79b9295859c83ffcc9516a0522e454a791,False
WS:XSHG:601601,c56e05f445444eff28533416c5c098055705e75bdd01a2c6f96e73dcb8b57540,c56e05f445444eff28533416c5c098055705e75bdd01a2c6f96e73dcb8b57540,False
WS:XSHG:601607,0bb34559d8ad2789cb632d0386930150aa8dd1e7c6c08ea30b604be4cbef9de3,0bb34559d8ad2789cb632d0386930150aa8dd1e7c6c08ea30b604be4cbef9de3,False
WS:XSHG:601618,249d4245c6ee3392142b36fd88305db351c0f9b56f876830a09edb8c43c322fc,249d4245c6ee3392142b36fd88305db351c0f9b56f876830a09edb8c43c322fc,False
WS:XSHG:601628,8dde40ad4ab94d1160a2fdc426a031ce445e0a370c0f0792faa2f35591d69236,8dde40ad4ab94d1160a2fdc426a031ce445e0a370c0f0792faa2f35591d69236,False
WS:XSHG:601633,917bf51d4e84c5df9c4f0ac9279f34beba273c895de02c3c9b5b5c3a026f3231,917bf51d4e84c5df9c4f0ac9279f34beba273c895de02c3c9b5b5c3a026f3231,False
WS:XSHG:601658,bd5dd91cb3e9b6d1ab019c86747e1ba4b2fc68ab4bb6b09a0f7f17c0c8890e06,bd5dd91cb3e9b6d1ab019c86747e1ba4b2fc68ab4bb6b09a0f7f17c0c8890e06,False
WS:XSHG:601668,ee74ca8c76d8c61ddbdcc834e4e948a43531c467c945852b1936f8e65b8d621e,ee74ca8c76d8c61ddbdcc834e4e948a43531c467c945852b1936f8e65b8d621e,False
WS:XSHG:601669,84b6caf6dd949804f404197d07836fb877e46526f7f6c861afbb8ec1d60d98a3,84b6caf6dd949804f404197d07836fb877e46526f7f6c861afbb8ec1d60d98a3,False
WS:XSHG:601688,d1d8a0fbd169e26037654975bf9d678e4f9a05fd3b514c28ecf68bbd851d3dea,d1d8a0fbd169e26037654975bf9d678e4f9a05fd3b514c28ecf68bbd851d3dea,False
WS:XSHG:601689,746e63866d5eddad5a413a5a69a5c2c0bf8e7dfef6332d50729ffe6c59ff62fc,746e63866d5eddad5a413a5a69a5c2c0bf8e7dfef6332d50729ffe6c59ff62fc,False
WS:XSHG:601698,d5401c04e1e6e4d37ad110ad55547103efec941073949f5439a59ea0438bf057,d5401c04e1e6e4d37ad110ad55547103efec941073949f5439a59ea0438bf057,False
WS:XSHG:601727,3361de4eba75685c365d666dfda5e0785de501105f025ce4659c0afe234e61ba,3361de4eba75685c365d666dfda5e0785de501105f025ce4659c0afe234e61ba,False
WS:XSHG:601728,de2c1f8156fa796cca59ce2d7106035fcb03056868417fd3467f70070a53a10e,de2c1f8156fa796cca59ce2d7106035fcb03056868417fd3467f70070a53a10e,False
WS:XSHG:601766,841279deb9249c79f4911ad34e19f98f4e2e1090e613de2a852e735637befdd8,841279deb9249c79f4911ad34e19f98f4e2e1090e613de2a852e735637befdd8,False
WS:XSHG:601788,7638047472f2bbf34fb9652c924216da09a8c6cc7416038dfde0354968305a31,7638047472f2bbf34fb9652c924216da09a8c6cc7416038dfde0354968305a31,False
WS:XSHG:601800,8a67355255c345ea31030485a347bd42f6d117bbda5e6558f6264bb86d6ef01f,8a67355255c345ea31030485a347bd42f6d117bbda5e6558f6264bb86d6ef01f,False
WS:XSHG:601816,34555e24200603103320fb671b94dfefb9d9242ee72f6b4f39820195faa43018,34555e24200603103320fb671b94dfefb9d9242ee72f6b4f39820195faa43018,False
WS:XSHG:601818,220726586cc298a76aff7f4a91b556ba2d2fd899b2ca360d20e2fb2bcb3be566,220726586cc298a76aff7f4a91b556ba2d2fd899b2ca360d20e2fb2bcb3be566,False
WS:XSHG:601825,90a4abf35a659a31d46ef63af05daf0fc5db7fb44498f5c79a663c1b2d8d4ae8,90a4abf35a659a31d46ef63af05daf0fc5db7fb44498f5c79a663c1b2d8d4ae8,False
WS:XSHG:601838,ff5910b01dc941e693e79984f99428649a46afdda6ca6f52302c1851ded366a3,ff5910b01dc941e693e79984f99428649a46afdda6ca6f52302c1851ded366a3,False
WS:XSHG:601857,9ecad76b96b788504fdacbc96cbe9386db02a796e230032e6354b1266b218e66,9ecad76b96b788504fdacbc96cbe9386db02a796e230032e6354b1266b218e66,False
WS:XSHG:601868,e02d8da691f5820fb47d1d68cdb4863694f3cc12a7074aa805d392657e2bc838,e02d8da691f5820fb47d1d68cdb4863694f3cc12a7074aa805d392657e2bc838,False
WS:XSHG:601872,b78e84a24cc72eec760dfdde03c34de4c898956e9cbd584fb9fa186fd81e4515,b78e84a24cc72eec760dfdde03c34de4c898956e9cbd584fb9fa186fd81e4515,False
WS:XSHG:601877,0bd1a290a81eb122648aeecb1a6654bbe2457ccad13d0e96751429a5dca38143,0bd1a290a81eb122648aeecb1a6654bbe2457ccad13d0e96751429a5dca38143,False
WS:XSHG:601878,5b134ea7b7982df6152b1ed6ae77abed8f0be58e87226defeb837504abb742c9,5b134ea7b7982df6152b1ed6ae77abed8f0be58e87226defeb837504abb742c9,False
WS:XSHG:601881,65360ad5989f52271849c849ebd5fefd06266a4b0d87abf0f45dd37cd666ef41,65360ad5989f52271849c849ebd5fefd06266a4b0d87abf0f45dd37cd666ef41,False
WS:XSHG:601888,f2d06cbf77c05183d72660eab3e3d1d8c383dca2d221b60539849ecf39a7fcac,f2d06cbf77c05183d72660eab3e3d1d8c383dca2d221b60539849ecf39a7fcac,False
WS:XSHG:601898,9b4efb67c44e3bb2fdd4dd5de7ce6a0bb52cefed4b16deae80ff90983d0b308e,9b4efb67c44e3bb2fdd4dd5de7ce6a0bb52cefed4b16deae80ff90983d0b308e,False
WS:XSHG:601899,b001a92b8970535cc5ef2520e8873c25538efc29dc201705ccc07681ef73d4e9,b001a92b8970535cc5ef2520e8873c25538efc29dc201705ccc07681ef73d4e9,False
WS:XSHG:601901,ff525cf4f98f10cab265a4d07661eebc4644be4df4ceb00d73cb8930318e64c2,ff525cf4f98f10cab265a4d07661eebc4644be4df4ceb00d73cb8930318e64c2,False
WS:XSHG:601916,c132aee19b783f4158a524770094849c07f94364acf77826ea42f409dbf92b20,c132aee19b783f4158a524770094849c07f94364acf77826ea42f409dbf92b20,False
WS:XSHG:601919,9a52e5a04ff551f707b1bfd3a691cc461f106953330d1c6353fe91d8a8eecb9d,9a52e5a04ff551f707b1bfd3a691cc461f106953330d1c6353fe91d8a8eecb9d,False
WS:XSHG:601939,fdff7c0d3b39355aad3bf8e6599b13692a5c5dfd2eb74fe191436365b4150b21,fdff7c0d3b39355aad3bf8e6599b13692a5c5dfd2eb74fe191436365b4150b21,False
WS:XSHG:601985,ace44d93f4278a8d9332129cac7467c7354238752e88c0fb104e749d595f25a8,ace44d93f4278a8d9332129cac7467c7354238752e88c0fb104e749d595f25a8,False
WS:XSHG:601988,bc63ab785035fad8e4311481b985a4a9915061d02be427f12731cf55ab594bc1,bc63ab785035fad8e4311481b985a4a9915061d02be427f12731cf55ab594bc1,False
WS:XSHG:601995,5c9e6222afd0ce0c8a3a4c40d3b8d55a33463d72e91d1fc27bd4af08baad93f5,5c9e6222afd0ce0c8a3a4c40d3b8d55a33463d72e91d1fc27bd4af08baad93f5,False
WS:XSHG:601998,c27057dd828ec2d82cfadecac856d8534213da1bce776ea606b1cbd58d5e6dd6,c27057dd828ec2d82cfadecac856d8534213da1bce776ea606b1cbd58d5e6dd6,False
WS:XSHG:603019,16a2bf51d27b92a201ae80fccdc6b6c9d7ef9776a189c453ce1753043883f118,16a2bf51d27b92a201ae80fccdc6b6c9d7ef9776a189c453ce1753043883f118,False
WS:XSHG:603259,6883c7b7d25dadce562a00917885899959958b7dd7606b91d99ea2dfb7c5acc1,6883c7b7d25dadce562a00917885899959958b7dd7606b91d99ea2dfb7c5acc1,False
WS:XSHG:603260,e212df507bed43a3e6dd303493749f31dcc4c10e4d72ee86f3e7c688fab0d0a8,e212df507bed43a3e6dd303493749f31dcc4c10e4d72ee86f3e7c688fab0d0a8,False
WS:XSHG:603288,0ada0955b814eac0a2d5f883536e4736a5fd28481cb8fa753107b3e1b9bcd79b,0ada0955b814eac0a2d5f883536e4736a5fd28481cb8fa753107b3e1b9bcd79b,False
WS:XSHG:603296,cb96ba439955d61c09ab00e5382ad3bf6598e63f99c8e32d643dcccaaf7d1f91,cb96ba439955d61c09ab00e5382ad3bf6598e63f99c8e32d643dcccaaf7d1f91,False
WS:XSHG:603369,e89e2037c310ca901007acb2490b86675b867c37590a5cfc764c2dc2a367bebf,e89e2037c310ca901007acb2490b86675b867c37590a5cfc764c2dc2a367bebf,False
WS:XSHG:603392,ea64b8a9d506381175d5f0a07e8f88b55d97fc442c04da2bafba178450eb904f,ea64b8a9d506381175d5f0a07e8f88b55d97fc442c04da2bafba178450eb904f,False
WS:XSHG:603501,c6de998738796f651bb893dfdc3b6cbd2561e333995d7728d014c78d645ac396,c6de998738796f651bb893dfdc3b6cbd2561e333995d7728d014c78d645ac396,False
WS:XSHG:603799,fdb1a4337d0b1f8475a52e87af4c0f6a4a4da2a90cec103042850435cb650a73,fdb1a4337d0b1f8475a52e87af4c0f6a4a4da2a90cec103042850435cb650a73,False
WS:XSHG:603893,4ee8944f14d286b836698c644822d679ee2c693546f9ce53a39fabe1b9a0835d,4ee8944f14d286b836698c644822d679ee2c693546f9ce53a39fabe1b9a0835d,False
WS:XSHG:603986,9cd7f63dec2ea2c8b3694343e04873560e1afef9d81a6713c9acdb58aaeffb0d,9cd7f63dec2ea2c8b3694343e04873560e1afef9d81a6713c9acdb58aaeffb0d,False
WS:XSHG:603993,2e31d0c35ef73d91e7b55b4100904ffe9a77676bc1b810b444aaf0ff4f5bbb13,2e31d0c35ef73d91e7b55b4100904ffe9a77676bc1b810b444aaf0ff4f5bbb13,False
WS:XSHG:605117,86386952a18e2025688c4f99c6baed4782eec64156fc60e6b3198614c5b5bc6f,86386952a18e2025688c4f99c6baed4782eec64156fc60e6b3198614c5b5bc6f,False
WS:XSHG:605499,0efc60639d46c80e8daa48ae8a3986921a7cc492b42aa28b7457112e0efb8f45,0efc60639d46c80e8daa48ae8a3986921a7cc492b42aa28b7457112e0efb8f45,False
WS:XSHG:688008,276c3be4e326d155663cea706184aecf200163b932d79255b5072b3292872425,276c3be4e326d155663cea706184aecf200163b932d79255b5072b3292872425,False
WS:XSHG:688009,f4c5307b33778cd781ea259ddd794c66bb6740c6874ec40355f1e5280ff18d3c,f4c5307b33778cd781ea259ddd794c66bb6740c6874ec40355f1e5280ff18d3c,False
WS:XSHG:688012,9b0264fcd70901f4653cb262f92941d3d731bc4857abbc975adfa1819ae49b7f,9b0264fcd70901f4653cb262f92941d3d731bc4857abbc975adfa1819ae49b7f,False
WS:XSHG:688036,da5bb1b85145b36fc508cd7ac6a4d766adfeca31bc6f4a239095e73c4400c644,da5bb1b85145b36fc508cd7ac6a4d766adfeca31bc6f4a239095e73c4400c644,False
WS:XSHG:688041,0e7666ebbf3cd7d5cf243d4ec0a3bc5512f488e830a91ffbb56061d73a92dd11,0e7666ebbf3cd7d5cf243d4ec0a3bc5512f488e830a91ffbb56061d73a92dd11,False
WS:XSHG:688047,c53ab131bfff88e9f6e598eab062780f75fc3d0384ba44ca54ea8c62a52f455d,c53ab131bfff88e9f6e598eab062780f75fc3d0384ba44ca54ea8c62a52f455d,False
WS:XSHG:688072,0cf9c0603c13aa2be27dcc148fd3d60d93b19b79f071aa0a6a1a770f4fa13a19,0cf9c0603c13aa2be27dcc148fd3d60d93b19b79f071aa0a6a1a770f4fa13a19,False
WS:XSHG:688082,aa5acb29e9082ea40c94ddafa6403d8ef991fc0fe64012f8031a52d9e4ab26f5,aa5acb29e9082ea40c94ddafa6403d8ef991fc0fe64012f8031a52d9e4ab26f5,False
WS:XSHG:688111,3f79928b7633dcefa8f685fc2e0ea97de774cd83d22b0db496b14039655f0531,3f79928b7633dcefa8f685fc2e0ea97de774cd83d22b0db496b14039655f0531,False
WS:XSHG:688126,a3bd57ad014ae8de64280eeaf01c0c24168661dae0a86e3a4be69cb5b8086972,a3bd57ad014ae8de64280eeaf01c0c24168661dae0a86e3a4be69cb5b8086972,False
WS:XSHG:688183,83becee7ed9ba8850fe31223d62884aa67158b045a362f49ef61b17d40d65ae6,83becee7ed9ba8850fe31223d62884aa67158b045a362f49ef61b17d40d65ae6,False
WS:XSHG:688223,a7efe9a5dd77e88c8438ad83e7af5d0e621a620fe7498e2f97b2cf7c9f7ba8a0,a7efe9a5dd77e88c8438ad83e7af5d0e621a620fe7498e2f97b2cf7c9f7ba8a0,False
WS:XSHG:688256,d53da2fb9ad39e73ec0eddc1e1b5a6dbc8e6f3deffe08a829f7dbacc9242e169,d53da2fb9ad39e73ec0eddc1e1b5a6dbc8e6f3deffe08a829f7dbacc9242e169,False
WS:XSHG:688271,dbbab4167e9a660912209582dfa679d7950b5681be1f3f5bb8f3e9fc969b7959,dbbab4167e9a660912209582dfa679d7950b5681be1f3f5bb8f3e9fc969b7959,False
WS:XSHG:688303,1b49cddf4bbe54b59664eb60388949f7315055706b8a37afc3be8146f96392e9,1b49cddf4bbe54b59664eb60388949f7315055706b8a37afc3be8146f96392e9,False
WS:XSHG:688396,f4b6bddf07789ca053783598ff851052c95d98dc32f7e6cbb8d2ec8b8c18f5cb,f4b6bddf07789ca053783598ff851052c95d98dc32f7e6cbb8d2ec8b8c18f5cb,False
WS:XSHG:688472,db4d57cef820609e3fcbe4a8e46ac48cd8f0772c14ae3bb94670c4d04729d764,db4d57cef820609e3fcbe4a8e46ac48cd8f0772c14ae3bb94670c4d04729d764,False
WS:XSHG:688506,4f667e6b4e3c744210949bc19128232b2451ce0728f14f368f52e2e6bdce9b60,4f667e6b4e3c744210949bc19128232b2451ce0728f14f368f52e2e6bdce9b60,False
WS:XSHG:688521,fe2e9b535ad3154e3521f7dfa26c1a67389b35ba5d1250d0fbfe28959320e4f7,fe2e9b535ad3154e3521f7dfa26c1a67389b35ba5d1250d0fbfe28959320e4f7,False
WS:XSHG:688981,3e9b690b0b3383e5ce4a53ffe846baa5183046c294ed622169ffd11c8aa001bd,3e9b690b0b3383e5ce4a53ffe846baa5183046c294ed622169ffd11c8aa001bd,False
WS:XSTO:AAK.ST,4b033b3259ddd3a8ce23476221a0c1d305cc924b61e3fab067d214768a2e86b5,4b033b3259ddd3a8ce23476221a0c1d305cc924b61e3fab067d214768a2e86b5,False
WS:XSTO:ADDTB.ST,8ce3b44ace95cbc46de451e099975f7346ac15337d801952566e27d1583a5c11,8ce3b44ace95cbc46de451e099975f7346ac15337d801952566e27d1583a5c11,False
WS:XSTO:ALFA.ST,629e9217e8dd45610e970b6d9e32c523663c7629eee4498904322ac9903fbb4b,629e9217e8dd45610e970b6d9e32c523663c7629eee4498904322ac9903fbb4b,False
WS:XSTO:ASSAB.ST,39789b57ab4db91f12292f0891d5b525bfe48203ccce3cc271485010a28cf4ae,39789b57ab4db91f12292f0891d5b525bfe48203ccce3cc271485010a28cf4ae,False
WS:XSTO:ATCOA.ST,bb66c967bc009fea2571bed0ce5b36be5fee92e0aa47ee083eb52aa37e2286a3,bb66c967bc009fea2571bed0ce5b36be5fee92e0aa47ee083eb52aa37e2286a3,False
WS:XSTO:AVANZ.ST,5886c79d8b370b1ebe6b468bdfe0959d396be4f73faaef3feadc45cd56e93366,5886c79d8b370b1ebe6b468bdfe0959d396be4f73faaef3feadc45cd56e93366,False
WS:XSTO:AXFO.ST,c8860efedab2d1b8c7724a14944cc35edc1bc0a122cd84916f77bf709844f641,c8860efedab2d1b8c7724a14944cc35edc1bc0a122cd84916f77bf709844f641,False
WS:XSTO:BALDB.ST,8a3a7def04cb77f8db8b8ab2f3a1783ea5da69723b896f2db971c4d39c8de8b2,8a3a7def04cb77f8db8b8ab2f3a1783ea5da69723b896f2db971c4d39c8de8b2,False
WS:XSTO:BEIJB.ST,b7cb828c43b60bbdd711ee66bba56d5e32db7459c37ac2e746dde1105f7cecf6,b7cb828c43b60bbdd711ee66bba56d5e32db7459c37ac2e746dde1105f7cecf6,False
WS:XSTO:BOL.ST,f8811b8c8ba8030647587115bf01aa33aa1b54991ded0965df501446505c47c2,f8811b8c8ba8030647587115bf01aa33aa1b54991ded0965df501446505c47c2,False
WS:XSTO:CAST.ST,340e06bd95a2d2031bad4e423d69c13678f207ffadfe10a324f4e9a7294691e2,340e06bd95a2d2031bad4e423d69c13678f207ffadfe10a324f4e9a7294691e2,False
WS:XSTO:EPIRA.ST,feaf5651317e1cfdf385933834190f33f37a884cbd3e31caca5ad5bc8694e080,feaf5651317e1cfdf385933834190f33f37a884cbd3e31caca5ad5bc8694e080,False
WS:XSTO:EQTAB.ST,807619bda5ba71fe0dc91a1e41b17f3b40a7274487eb2260b3af3dbc51da496a,807619bda5ba71fe0dc91a1e41b17f3b40a7274487eb2260b3af3dbc51da496a,False
WS:XSTO:ERICB.ST,00eebecf2d73310ebc8dd325bb60bcea1292707df845a34ddbfcfbd556c3d4d3,00eebecf2d73310ebc8dd325bb60bcea1292707df845a34ddbfcfbd556c3d4d3,False
WS:XSTO:ESSITYB.ST,0ded57d40c163ee5721d2f9b4486225cc36d8df77b159d83f84662fd473a9e3c,0ded57d40c163ee5721d2f9b4486225cc36d8df77b159d83f84662fd473a9e3c,False
WS:XSTO:EVOG.ST,778f0c6c79981fcfee834838249bdef697544262ea704063d3d687a0d8b433ef,778f0c6c79981fcfee834838249bdef697544262ea704063d3d687a0d8b433ef,False
WS:XSTO:GETIB.ST,68b55f3edf99ce5e43a5969c777c5655471cab34d44e7c6da1ed439a07016f3e,68b55f3edf99ce5e43a5969c777c5655471cab34d44e7c6da1ed439a07016f3e,False
WS:XSTO:HEXAB.ST,c73165d0a5e617496c94f9c63715fb7b7d6e49de994ecb039bdb33f8efeb6e05,c73165d0a5e617496c94f9c63715fb7b7d6e49de994ecb039bdb33f8efeb6e05,False
WS:XSTO:HMB.ST,ef79f6a9c06a680d1978675cf1528fa9729a1345fa2a7f252bf5b233708ed52e,ef79f6a9c06a680d1978675cf1528fa9729a1345fa2a7f252bf5b233708ed52e,False
WS:XSTO:HOLMB.ST,9ec48c5dd988d630db44e8c227f7a9fd6db19567b88ca926513014e9dfa613ef,9ec48c5dd988d630db44e8c227f7a9fd6db19567b88ca926513014e9dfa613ef,False
WS:XSTO:INDT.ST,e22e28085c329a4bb5d20d70c0e9eceb24207a64743f5a0b03e3defde021ac51,e22e28085c329a4bb5d20d70c0e9eceb24207a64743f5a0b03e3defde021ac51,False
WS:XSTO:INDUC.ST,66332f00ea1dbf53d72fb2c6da3da3f7eee552e7b744c6d43b1bad923196e7f2,66332f00ea1dbf53d72fb2c6da3da3f7eee552e7b744c6d43b1bad923196e7f2,False
WS:XSTO:INVEB.ST,30795bed6f1e7c36ed9f3f1debf9409872bfd9d25856449382b94a426ebe8683,30795bed6f1e7c36ed9f3f1debf9409872bfd9d25856449382b94a426ebe8683,False
WS:XSTO:LAGRB.ST,d3c7592dd0508e13166f525727f2d769080443d5298b69e39917b0b4071d21f7,d3c7592dd0508e13166f525727f2d769080443d5298b69e39917b0b4071d21f7,False
WS:XSTO:LATOB.ST,2a37532f59b3801344dd1e8ae4dace8ee0c44733d414d3302e4412980f911840,2a37532f59b3801344dd1e8ae4dace8ee0c44733d414d3302e4412980f911840,False
WS:XSTO:LIFCOB.ST,0413b1fc9a22c8ec8924da48e272f1614c693ed055a1d8c2f3653db2cdf710b9,0413b1fc9a22c8ec8924da48e272f1614c693ed055a1d8c2f3653db2cdf710b9,False
WS:XSTO:LOOMIS.ST,6f786c181fbefbf629344cdad4a2dea8352fbb4ebf8840270ae3dc2c7ad91f46,6f786c181fbefbf629344cdad4a2dea8352fbb4ebf8840270ae3dc2c7ad91f46,False
WS:XSTO:LUNDB.ST,5e1d4ba8919b496cda2feef264eb40f40b290b858c929690eddf2e4712c82158,5e1d4ba8919b496cda2feef264eb40f40b290b858c929690eddf2e4712c82158,False
WS:XSTO:MYCR.ST,c56bc44bf254fa49c8e88d5deaaac12333fc8d0b087cd5378e136d7a93951937,c56bc44bf254fa49c8e88d5deaaac12333fc8d0b087cd5378e136d7a93951937,False
WS:XSTO:NIBEB.ST,2b535ccc389e68cce0de96cce0112ffaf5892bd0842e21345db567dc5d6d8dab,2b535ccc389e68cce0de96cce0112ffaf5892bd0842e21345db567dc5d6d8dab,False
WS:XSTO:OCTVSDB.ST,de92a5b6b3e68eea7f57dbf46fb2aafe6a0a6b19b6e1abab73754c705fefdb5e,de92a5b6b3e68eea7f57dbf46fb2aafe6a0a6b19b6e1abab73754c705fefdb5e,False
WS:XSTO:SAABB.ST,12eef6a4cd11ff31e5b6fb3e6eb820ceb5d00c12efd9d128d00bb761fb582d41,12eef6a4cd11ff31e5b6fb3e6eb820ceb5d00c12efd9d128d00bb761fb582d41,False
WS:XSTO:SAGAB.ST,efd38a0cd1de006e8b933d22fa5b6dfa01a9eaa39189650d9444b251117f23ec,efd38a0cd1de006e8b933d22fa5b6dfa01a9eaa39189650d9444b251117f23ec,False
WS:XSTO:SAND.ST,14c54a14d8cce501ca7bba6a3f1641a2450d9da898c43402f131ae2a6a6ea7ad,14c54a14d8cce501ca7bba6a3f1641a2450d9da898c43402f131ae2a6a6ea7ad,False
WS:XSTO:SAVE.ST,8476625c123d9610f353a2b4a7b66c439985d0a62d941f8d32ca6127d69fd0de,8476625c123d9610f353a2b4a7b66c439985d0a62d941f8d32ca6127d69fd0de,False
WS:XSTO:SCAB.ST,699d3814794410941b2c134a0746497e16f5bbd5ba9506fbca4792f9ecd41d70,699d3814794410941b2c134a0746497e16f5bbd5ba9506fbca4792f9ecd41d70,False
WS:XSTO:SEBA.ST,c47e93b9c09ebea150bef72787563c1eff816aa23ec8f338d931b653ac74c709,c47e93b9c09ebea150bef72787563c1eff816aa23ec8f338d931b653ac74c709,False
WS:XSTO:SECTB.ST,868bb8c9989c0740b531ecb6fea3d7d1fec5f6a6bd277217a40864cbc6963422,868bb8c9989c0740b531ecb6fea3d7d1fec5f6a6bd277217a40864cbc6963422,False
WS:XSTO:SECUB.ST,6237ff9d9fec3e57bce9dfad862bc7fb9ce47ce9414fb0a03110560bd99eeb67,6237ff9d9fec3e57bce9dfad862bc7fb9ce47ce9414fb0a03110560bd99eeb67,False
WS:XSTO:SHBA.ST,866b52f47bfd6f8443c74c05512a83a47f1813ae69c63122f080e7a4737a331d,866b52f47bfd6f8443c74c05512a83a47f1813ae69c63122f080e7a4737a331d,False
WS:XSTO:SKAB.ST,7766a46547d4bb96ea2f2e3a006305e84056a1a376495910bd70d2d7dcc84b45,7766a46547d4bb96ea2f2e3a006305e84056a1a376495910bd70d2d7dcc84b45,False
WS:XSTO:SKFB.ST,ff580f5d37a45cb7f23edb4aa546f117f3c75b554b7254cd29cb934ae83c7752,ff580f5d37a45cb7f23edb4aa546f117f3c75b554b7254cd29cb934ae83c7752,False
